onsets	duration	trial_type
0.0	0.2	1
3.0000000000000004	0.2	1
6.800000000000001	0.2	1
13.300000000000002	0.2	1
15.600000000000003	0.2	0
27.3	0.2	0
34.5	0.2	0
46.0	0.2	1
50.3	0.2	0
58.5	0.2	1
64.7	0.2	1
70.9	0.2	1
77.80000000000001	0.2	0
85.70000000000002	0.2	1
88.90000000000002	0.2	0
99.60000000000002	0.2	0
111.20000000000002	0.2	0
120.40000000000002	0.2	0
129.90000000000003	0.2	0
141.00000000000003	0.2	0
150.80000000000004	0.2	1
154.20000000000005	0.2	1
159.40000000000003	0.2	0
167.20000000000005	0.2	1
174.00000000000006	0.2	0
186.00000000000006	0.2	1
189.10000000000005	0.2	1
196.30000000000004	0.2	0
207.10000000000005	0.2	0
218.10000000000005	0.2	1
220.30000000000004	0.2	1
223.30000000000004	0.2	0
230.90000000000003	0.2	1
233.30000000000004	0.2	0
244.10000000000005	0.2	0
251.70000000000005	0.2	0
263.00000000000006	0.2	1
268.70000000000005	0.2	1
275.50000000000006	0.2	1
280.20000000000005	0.2	1
285.6	0.2	0
295.20000000000005	0.2	1
298.50000000000006	0.2	1
309.00000000000006	0.2	0
316.40000000000003	0.2	1
323.1	0.2	0
327.40000000000003	0.2	1
334.00000000000006	0.2	0
336.20000000000005	0.2	1
343.00000000000006	0.2	0
353.50000000000006	0.2	0
365.70000000000005	0.2	0
368.70000000000005	0.2	0
380.20000000000005	0.2	0
386.6	0.2	0
389.70000000000005	0.2	1
396.40000000000003	0.2	0
404.1	0.2	1
414.1	0.2	0
416.8	0.2	1
421.0	0.2	0
428.7	0.2	0
435.3	0.2	1
439.7	0.2	1
445.59999999999997	0.2	1
453.4	0.2	0
458.29999999999995	0.2	0
460.69999999999993	0.2	0
471.0999999999999	0.2	1
473.5999999999999	0.2	1
482.5999999999999	0.2	1
491.19999999999993	0.2	1
497.8999999999999	0.2	0
509.3999999999999	0.2	1
518.8999999999999	0.2	1
521.9999999999999	0.2	1
526.0999999999999	0.2	1
533.0999999999999	0.2	0
545.1999999999999	0.2	1
555.9	0.2	1
564.6	0.2	0
575.2	0.2	0
586.7	0.2	0
590.8000000000001	0.2	0
600.7	0.2	0
603.2	0.2	0
611.0	0.2	1
613.3	0.2	0
616.5999999999999	0.2	1
626.5999999999999	0.2	1
638.1999999999999	0.2	1
641.1999999999999	0.2	1
649.4	0.2	1
657.3	0.2	0
661.3	0.2	1
666.6999999999999	0.2	1
677.1999999999999	0.2	1
688.8	0.2	0
691.6999999999999	0.2	0
700.9	0.2	0
708.1999999999999	0.2	1
714.9	0.2	0
725.4	0.2	1
731.1999999999999	0.2	0
738.0999999999999	0.2	1
749.8	0.2	1
761.5	0.2	0
767.6	0.2	1
775.6	0.2	0
783.5	0.2	0
785.9	0.2	0
789.3	0.2	0
798.0	0.2	1
806.0	0.2	1
814.2	0.2	0
817.1	0.2	0
826.0	0.2	1
833.0	0.2	0
843.3	0.2	0
851.3	0.2	1
